Gene_Symbol,Heat_Shock_05_minutes_hs-1,Heat_Shock_10_minutes_hs-1,Heat_Shock_30_minutes_hs-1,Heat_Shock_40_minutes_hs-1,Heat_Shock_60_minutes_hs-1,Heat_Shock_000_minutes_hs-2,Heat_Shock_000_minutes__hs-2,Heat_Shock_000_minutes__hs-2,Heat_Shock_005_minutes__hs-2,Heat_Shock_015_minutes__hs-2,Heat_Shock_030inutes__hs-2,Heat_Shock_060_minutes__hs-2,37C_to_25C_shock_-_15_min,37C_to_25C_shock_-_30_min,37C_to_25C_shock_-_45_min,37C_to_25C_shock_-_60_min,37C_to_25C_shock_-_90_min,"""heat_shock_17_to_37,_20_minutes""","""heat_shock_21_to_37,_20_minutes""","""heat_shock_25_to_37,_20_minutes""","""heat_shock_29_to_37,_20_minutes""","""heat_shock_33_to_37,_20_minutes""",29C_to_33C_-_5_minutes,29C_to_33C_-_15_minutes,29C_to_33C_-_30_minutes,33C_vs._30C_-_90_minutes,29C_+1M_sorbitol_to_33C_+_1M_sorbitol_-_5_minutes,29C_+1M_sorbitol_to_33C_+_1M_sorbitol_-_15_minutes,29C_+1M_sorbitol_to_33C_+_1M_sorbitol_-_30_minutes,29C_+1M_sorbitol_to_33C_+_*NO_sorbitol_-_5_minutes,29C_+1M_sorbitol_to_33C_+_*NO_sorbitol_-_15_minutes,29C_+1M_sorbitol_to_33C_+_*NO_sorbitol_-_30_minutes,constant_0.32_mM_H2O2_(40_min)_rescan,constant_0.32_mM_H2O2_(60_min)_redo,constant_0.32_mM_H2O2_(80_min)_redo,1_mM_Menadione_(160_min)_redo,2.5mM_DTT_045_min_dtt-1,dtt_000_min__dtt-2,dtt_015_min_dtt-2,dtt_030_min__dtt-2,dtt_060_min_dtt-2,dtt_120_min_dtt-2,dtt_240_min_dtt-2,dtt_480_min_dtt-2,1.5_mM_diamide_(10_min),1.5_mM_diamide_(20_min),1.5_mM_diamide_(30_min),1.5_mM_diamide_(40_min),1.5_mM_diamide_(50_min),1.5_mM_diamide_(60_min),1.5_mM_diamide_(90_min),1M_sorbitol_-_5_min,1M_sorbitol_-_15_min,1M_sorbitol_-_45_min_,1M_sorbitol_-_60_min,1M_sorbitol_-_120_min,Hypo-osmotic_shock_-_5_min,Hypo-osmotic_shock_-_15_min,Hypo-osmotic_shock_-_30_min,Hypo-osmotic_shock_-_45_min,Hypo-osmotic_shock_-_60_min,steady-state_1M_sorbitol,aa_starv_0.5_h,aa_starv_2_h,aa_starv_4_h,aa_starv_6_h,Nitrogen_Depletion_30_min.,Nitrogen_Depletion_1_h,Nitrogen_Depletion_2_h,Nitrogen_Depletion_4_h,Nitrogen_Depletion_8_h,Nitrogen_Depletion_12_h,Nitrogen_Depletion_1_d,Nitrogen_Depletion_2_d,Nitrogen_Depletion_3_d,Diauxic_Shift_Timecourse,diauxic_shift_timecourse,diauxic_shift_timecourse,diauxic_shift_timecourse,diauxic_shift_timecourse,diauxic_shift_timecourse,diauxic_shift_timecourse,diauxic_shift_timecourse,YPD_2_h_ypd-2,YPD_4_h_ypd-2,YPD_6_h_ypd-2,YPD_8_h_ypd-2,YPD_10_h__ypd-2,YPD_12_h_ypd-2,YPD_1_d_ypd-2,YPD_2_d_ypd-2,YPD_3_d_ypd-2,YPD_5_d_ypd-2,YPD_stationary_phase_2_h_ypd-1,YPD_stationary_phase_4_h_ypd-1,YPD_stationary_phase_12_h_ypd-1,YPD_stationary_phase_1_d_ypd-1,YPD_stationary_phase_2_d_ypd-1,YPD_stationary_phase_3_d_ypd-1,YPD_stationary_phase_5_d_ypd-1,YPD_stationary_phase_7_d_ypd-1,YPD_stationary_phase_22_d_ypd-1,YPD_stationary_phase_28_d_ypd-1,DBY7286_37degree_heat_-_20_min,DBYmsn2-4-_37degree_heat_-_20_min,DBYmsn2/4_(real_strain)_+_37degrees_(20_min),DBYyap1-_37degree_heat_-_20_min_(redo),DBYyap1_+_37degree_heat_(repeat),DBY7286_+_0.3_mM_H2O2_(20_min),DBYmsn2msn4_(good_strain)_+_0.32_mM_H2O2,DBYmsn2/4_(real_strain)_+_0.32_mM_H2O2_(20_min),DBYyap1-_+_0.3_mM_H2O2_(20_min),DBYyap1_+_0.32_mM_H2O2_(20_min),Msn2_overexpression_(repeat),Msn4_overexpression,YAP1_overexpression,ethanol_car-1,galactose_car-1,glucose_car-1,mannose__car-1,raffinose_car-1,sucrose_car-1,YP_ethanol_vs_reference_pool_car-2,YP_fructose_vs_reference_pool_car-2,YP_galactose_vs_reference_pool_car-2,YP_glucose_vs_reference_pool_car-2,YP_mannose_vs_reference_pool_car-2,YP_raffinose_vs_reference_pool_car-2,YP_sucrose_vs_reference_pool_car-2,21_deg_growth_ct-1,25_deg_growth_ct-1,29_deg_growth_ct-1,37_deg_growth_ct-1,steady_state_15_dec_C_ct-2,steady_state_17_dec_C_ct-2,steady_state_21_dec_C_ct-2,steady_state_25_dec_C_ct-2,steady_state_29_dec_C_ct-2,steady_state_33_dec_C_ct-2,steady_state_36_dec_C_ct-2,cln3-2,clb2-1,alpha0,alpha14,alpha35,alpha42,alpha49,alpha56,alpha63,alpha70,alpha77,alpha84,alpha98,alpha119,cdc28_10,cdc28_20,cdc28_30,cdc28_40,cdc28_50,cdc28_60,cdc28_70,cdc28_80,cdc28_90,cdc28_100,elu0,elu30,elu60,elu90,elu120,elu150,elu180,elu210,elu240,elu270,elu300,elu330,elu360,elu390_,Ca_5min_(1),Ca_15min_(1),Ca_30min_(1),Ca_60min_(1),Ca_5min_(2),Ca_15min_(2),Ca_30min_(2),Ca_60min_(2),Ca+FK_5min_(3),Ca+FK_15min_(5),Ca+FK_30min_(5),Ca+FK_60min_(5),Ca+FK_30min_(2),Ca/Ca+FK_15min_(2),Ca/Ca+FK_30min_(2),wt/crz1_Ca_15min_(1),wt/crz1_Ca_30min_(1),wt/crz1_Ca_15min_(2),wt/crz1_Ca_30min_(2),Na_30min,Na_45min,Na_60min,Na+FK_15min,Na+FK_30min,Na+FK_45min,Na/Na+FK_30min_(1),Na/Na+FK_45min_(1),wt/crz1_Na_45min_(1),DES460_+_0.02%_MMS_-_5_min,DES460_+_0.02%_MMS_-_30_min,DES460_+_0.2%_MMS_-_45_min,DES460_+_0.02%_MMS_-_60_min,DES460_+_0.02%_MMS_-_120_min,DES459_(mec1-)_+_0.02%_MMS_-_5_min,DES459_(mec1-)_+_0.02%_MMS_-_15_min,DES459_(mec1-)_+_0.02%_MMS_-_30_min,DES459_(mec1-)_+_0.02%_MMS_-_45_min,DES459_(mec1-)_+_0.02%_MMS_-_60_min,DES459_(mec1-)_+_0.02%_MMS_-_90_min,DES459_(mec1-)_+_0.02%_MMS_-_120_min,dun1-_+_0.02%_MMs_-_30_min,dun1-_+_0.02%_MMS_-_90_min,wt_plus_gamma_5_min,wt_plus_gamma_20_min,wt_plus_gamma_30_min,wt_plus_gamma_45_min,wt_plus_gamma_60_min,wt_plus_gamma_90_min,wt_plus_gamma_120_min,DES460_(wt)_-_mock_irradiation_-_5_min,DES460_(wt)_-_mock_irradiation_-_30_min,DES460_(wt)_-_mock_irradiation_-_60_min,DES460_(wt)_-_mock_irradiation_-_90_min,mec1_plus_gamma_5_min,mec1_plus_gamma_10_min,mec1_plus_gamma_20_min,mec1_plus_gamma_30_min,mec1_plus_gamma_45_min,mec1_plus_gamma_60_min,mec1_plus_gamma_90_min,mec1_plus_gamma_120_min,DES459_(mec1)_-_mock_irradiation_-_5_min,DES459_(mec1)_-_mock_irradiation_-_30_min,DES459_(mec1)_-_mock_irradiation_-_60_min,DES460_(wild_type)_+_heat_20_min,DES459_(mec1)_+_heat_20_min,MHY1_(dun1)_+_heat_20_min,DES460_vs._DES460_YPD_log_phase_control,DES459_(mec1)_-_log_phase_(IR_time_=_0_sample),DES460(wt)_vs._DES459(mec1)_genomic_DNA_comparison,DES460(wt)_vs._DES459(mec1)_genomic_DNA_comparison_#2,DES460_genomic_DNA_vs._MHY26_(dun1)_genomic_DNA,MHY1_(crt1)_vs._CRY1_(wild_type)_-_log_phase,a_vs._a/a,alpha_vs._alpha/alpha,alpha_vs._a/alpha,alpha/delta_vs._a/alpha_diploid,alpha/delta_vs._a/alpha_-_#2,a/delta_vs._a/alpha_diploid,a/delta_vs._a/alpha_-_#2,NBW7_MgCl2_(1)_50mM,NBW7_MgCl2_(2)_200mM,NBW7_CaCl2_(1)_2mM,NBW7_CaCl2_(2)_10mM,NBW7_CaCl2_200mM_40min,NBW7_CaCl2_200mM_50min,NBW7_Zn_10mM_(1)_15min,NBW7_Zn_10mM_(3)_45min,NBW7_Zn_10mM_(4)_60min,NBW7_Zn_10mM_(5)_120min,NBW7_ZnCl2_(1)_1mM,NBW7_ZnCl2_(2)_3mM,NBW7_ZnCl2_exp1_(1)_1mM,NBW7_ZnCl2_exp1_(3)_6mM,NBW7_ZnCl2_exp1_(4)_10mM,DBY7286_ZnCl2_06mM,DBY7286_ZnCl2_10mM,DBY7286_ZnCl2_exp2_06mM,DBY7286_ZnCl2_exp2_10mM,DBY7286_ZnCl2_exp2_15mM,DBY7286_ZnCl2_Exp3_15mM,DBY7286_ZnCl2_Exp3_20mM,NBW7_CoCl2_1mM,NBW7_CoCl2_exp1_0.5mM,NBW7_CoCl2_exp1_1mM,NBW7_CoCl2_exp1_5mM,NBW7_CoCl2_exp2_0.5mM,NBW7_CoCl2_exp2_1mM,NBW7_CoCl2_exp2_2mM,NBW7_CoCl2_exp2_5mM,DBY7286_CoCl2_1mM,DBY7286_CoCl2_3mM,DBY7286_CoCl2_exp2_1mM,NBW7_MnCl2_3mM_(2)_30min,NBW7_MnCl2_3mM_(3)_45min,NBW7_MnCl2_3mM_(4)_60min,NBW7_MnCl2_3mM_(5)_120min,NBW7_MnCl2_0.3mM,NBW7_MnCl2_1mM,NBW7_MnCl2_exp1_0.5mM,NBW7_MnCl2_exp1_1mM,NBW7_MnCl2_exp1_2mM,NBW7_MnCl2_exp1_3mM,NBW7_MnCl2_exp2_0.5mM,NBW7_MnCl2_exp2_1mM,NBW7_MnCl2_exp2_2mM,NBW7_MnCl2_exp2_3mM,DBY7286_MnCl2_2mM,DBY7286_MnCl2_5mM,DBY7286_MnCl2_Mn_exp2_2mM,DBY7286_MnCl2_Mn_exp2_5mM,NBW7_NiCl2_1mM,NBW7_NiCl2_exp1_0.5mM,NBW7_NiCl2_exp1_1mM,NBW7_NiCl2_exp1_2mM,NBW7_NiCl2_exp1_3mM,DBY7286_NiCl2_1mM,NBW7_CdCl2_exp3_0.05mM,NBW7_CdCl2_exp3_0.1mM,NBW7_CdCl2_exp3_0.2mM,NBW7_CdCl2_Exp4_0.1mM,NBW7_CdCl2_Exp4_0.2mM,NBW7_CdCl2_Exp4_0.4mM,DBY7286_CdCl2_0.1mM,DBY7286_CdCl2_0.2mM,DBY7286_CdCl2_exp2_0.2mM,NBW7_CuCl2_exp1_(1)_0.3mM,NBW7_CuCl2_exp1_(2)_1mM,NBW7_CuCl2_exp1_(3)_3mM,NBW7_CuCl2_exp1_(4)_10mM,DBY7286_CuCl2_3mM,DBY7286_CuCl2_6mM,DBY7286_CuCl2_exp2_3mM,DBY7286_CuCl2_exp2_6mM,NBW7_FeCl2_exp1_0.3mM,NBW7_FeCl2_exp1_1mM,aft1_ZnCl2_6mM,aft1_CoCl2_2mM,aft1_MnCl2_2mM,aft1_NiCl2_2mM_,High_to_Low-Pi_YPAD_of_NBW7_10min,High_to_Low-Pi_YPAD_of_NBW7_20min,High_to_Low-Pi_YPAD_of_NBW7_30min,High_to_Low-Pi_YPAD_of_NBW7_45min,High_to_Low-Pi_YPAD_of_NBW7_60min,NBW7_in_MM_Low-Pi_at_60min,NBW7_MM_Low-_vs_High-Pi,pho4_pho85_vs_WT_in_YPAD,PHO4c_vs._wild_type,pho80_mutant_vs_wild_type,"""PHO81c_vs._wild_type,_exp.1""","""PHO81c_vs._wild_type,_exp.2""",pho85_delete_vs._wild_type,"""pho85_delete_vs._WT,_exp.2""",pho85_vs._pho4_pho85_double,DY1457_(wild_type)_3_mM_vs._10_uM_zinc_y13-75,DY1457_(wild_type)_3_mM_vs._10_uM_zinc_y12-121,DY1457_(wild_type)_3_mM_vs._61_nM_zinc_y13-121,DY1457_(wild_type)_3_mM_vs._76_nM_zinc_y12-122,DY_zap1_3_mM_vs._10_uM_zinc_#2_y12-123,DY_(zap1)_3_mM_vs._61_nM_zinc_y13-76,DY_zap1_3_mM_vs._76_nM_zinc_y12-124,wt_vs_zap1_-_61_nM_zinc_y13-77,wild_type_vs._zap1_-_76_nM_zinc_y12-125,spo 0,spo 30min,spo 7h,spo 9h,Primig_SK1a/alpha 1h,Primig_SK1a/alpha 2h,Primig_SK1a/alpha 3h,Primig_SK1a/alpha 4h,Primig_SK1a/alpha 6h,Primig_SK1a/alpha 8h,Primig_SK1a/alpha 10h,Primig_SK1alpha/alpha 2h,Primig_SK1alpha/alpha 4h,Primig_SK1alpha/alpha 6h,Primig_SK1alpha/alpha 8h,Primig_W303a/alpha 2h,Primig_W303a/alpha 6h,Primig_W303a/alpha 8h,Primig_W303a/alpha 10h,Primig_W303a/alpha 12h,Primig_W303a/a 2h,Primig_W303a/a 4h,Primig_W303a/a 6h
CLN1,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
